Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"March 3, 2018 (Saturday)",4 pm,Neutral,St. Olaf,"Rochester, Minn.",,,"W,1-0",Box ScoreRecapPhotos
"March 3, 2018 (Saturday)",8 pm,Neutral,Buena Vista,"Rochester, Minn.",,,"L,1-10",Box ScoreRecapPhotos
"March 4, 2018 (Sunday)",2 pm,Neutral,#8 Luther,"Rochester, Minn.",,,"W,3-1",Box ScoreRecap
"March 4, 2018 (Sunday)",4 pm,Neutral,Dubuque,"Rochester, Minn.",,,"W,7-0",Box ScoreRecap
"March 12, 2018 (Monday)",2 pm,Neutral,Mass.-Dartmouth,"Clermont, Fla.",,,"W,2-0",Box ScoreRecap
"March 12, 2018 (Monday)",4:30 pm,Neutral,Concordia Wisconsin,"Clermont, Fla.",,,"L,5-7",Box ScoreRecap
"March 13, 2018 (Tuesday)",9 am,Neutral,Delaware Valley,"Leesburg, Fla.",,,"W,15-0",Box ScoreRecap
"March 13, 2018 (Tuesday)",3 pm,Neutral,St. Mary's (Ind.),"Leesburg, Fla.",,,"W,3-1",Box ScoreRecap
"March 15, 2018 (Thursday)",9 am,Neutral,Keene St.,"Minneola, Fla. (Minneola Athletic Complex #1)",,,"W,8-0",Box ScoreRecap
"March 15, 2018 (Thursday)",1 pm,Neutral,Hamilton,"Minneola, Fla.",,,"W,9-1",Box ScoreRecap
"March 16, 2018 (Friday)",2 pm,Neutral,Wis.-River Falls,"Clermont, Fla.",,,"W,18-4",Box ScoreRecap
"March 16, 2018 (Friday)",4:30 pm,Neutral,Millikin,"Clermont, Fla.",,,"L,1-6",Box ScoreRecap
"March 17, 2018 (Saturday)",9 am,Neutral,#7 Amherst,"Clermont, Fla.",,,"L,2-7",Box ScoreRecap
"March 17, 2018 (Saturday)",2 pm,Neutral,Hope,"Clermont, Fla.",,,"L,1-7",Box ScoreRecap
"March 26, 2018 (Monday)",3 pm,Home,Chicago,,,,"L,2-3",Box ScoreRecap
"March 26, 2018 (Monday)",5 pm,Home,Chicago,,,,"W,6-4",Box ScoreRecap
"March 27, 2018 (Tuesday)",3 pm,Home,Ripon,,,,"W,3-2",Box ScoreRecap
"March 27, 2018 (Tuesday)",5 pm,Home,Ripon,,,,"W,13-6",Box ScoreRecap
"March 31, 2018 (Saturday)",12:30 pm,Home,Wis.-Stout,,,,"L,0-2",Recap
"March 31, 2018 (Saturday)",2:30 pm,Home,Wis.-Stout,,,,"W,4-1",Recap
"April 10, 2018 (Tuesday)",3 pm,Home,Lawrence,,,,"W,6-2",Box ScoreRecap
"April 10, 2018 (Tuesday)",5 pm,Home,Lawrence,,,,"W,3-1",Box ScoreRecap
"April 11, 2018 (Wednesday)",3 pm,Home,#16 Ill. Wesleyan,,,,"W,10-4",Box ScoreRecap
"April 11, 2018 (Wednesday)",5 pm,Home,#16 Ill. Wesleyan,,,,"L,5-6",Box ScoreRecap
"April 19, 2018 (Thursday)",3 pm,Home,St. Norbert,,,,"W,6-0",Recap
"April 19, 2018 (Thursday)",5 pm,Home,St. Norbert,,,,"W,7-0",Recap
"April 21, 2018 (Saturday)",1 pm,Away,Illinois Col.,,,,"L,1-2",Box ScoreRecap
"April 21, 2018 (Saturday)",3 pm,Away,Illinois Col.,,,,"W,2-1",Box ScoreRecap
"April 22, 2018 (Sunday)",1 pm,Away,Monmouth,,,,"W,7-2",Box ScoreRecap
"April 22, 2018 (Sunday)",3 pm,Away,Monmouth,,,,"W,9-3",Box ScoreRecap
"April 25, 2018 (Wednesday)",3 pm,Away,Beloit,,,,"W,7-1",Box ScoreRecap
"April 25, 2018 (Wednesday)",5 pm,Away,Beloit,,,,"W,14-3",Box ScoreRecap
"April 26, 2018 (Thursday)",3 pm,Home,Cornell,,,,"W,3-2",Box ScoreRecap
"April 26, 2018 (Thursday)",5 pm,Home,Cornell,,,,"W,7-0",Box ScoreRecap
"April 28, 2018 (Saturday)",3 pm,Neutral,Grinnell,"Janesville, Wis.",,,"W,4-1",Box ScoreRecap
"April 28, 2018 (Saturday)",5 pm,Neutral,Grinnell,"Janesville, Wis.",,,"W,9-4",Box ScoreRecap
"April 29, 2018 (Sunday)",1 pm,Home,Knox,"Janesvlle, Wis.",,,"W,10-2",Box ScoreRecap
"April 29, 2018 (Sunday)",3 pm,Home,Knox,"Janesvlle, Wis.",,,"W,7-4",Box ScoreRecap
"May 4, 2018 (Friday)",12 pm,Home,Cornell,TBD,,,"L,0-3",Box ScoreRecap
"May 4, 2018 (Friday)",2 pm,Home,Grinnell,,,,"L,0-2",Recap
"May 11, 2018 (Friday)",2 pm,Away,#16 Luther,,,,"L,3-11",Box ScoreRecap
"May 12, 2018 (Saturday)",12:15 pm,Neutral,#13 Saint Benedict,Luther,,,"L,0-7",Box ScoreRecap
