Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"March 14, 2004 (Sunday)",,Neutral,Westfield State University,"Fort Myers, FL",,,"L,2-5",
"March 14, 2004 (Sunday)",,Neutral,Mount St. Joseph University,"Fort Myers, FL",,,"W,5-0",
"March 15, 2004 (Monday)",,Neutral,Montclair State University,"Fort Myers, FL",,,"L,0-4",
"March 15, 2004 (Monday)",,Neutral,Trinity (CT),"Fort Myers, FL",,,"L,0-2",
"March 16, 2004 (Tuesday)",,Neutral,Saint Michael's College,"Fort Myers, FL",,,"L,5-7",
"March 18, 2004 (Thursday)",,Neutral,New England College,"Fort Myers, FL",,,"W,10-1",
"March 18, 2004 (Thursday)",,Neutral,Cazenovia College,"Fort Myers, FL",,,"W,4-0",
"March 19, 2004 (Friday)",,Neutral,Fredonia State,"Fort Myers, FL",,,"W,5-3",
"March 19, 2004 (Friday)",,Neutral,Trinity (CT),"Fort Myers, FL",,,"W,3-2",
"April 2, 2004 (Friday)",,Away,Knox,"Galesburg, IL",,,"L,2-6",
"April 2, 2004 (Friday)",,Away,Knox,"Galesburg, IL",,,"L,1-3",
"April 3, 2004 (Saturday)",,Away,Lake Forest,"Lake Forest, IL",,,"L,0-1(8 innings)",
"April 3, 2004 (Saturday)",,Away,Lake Forest,"Lake Forest, IL",,,"L,0-5",
"April 10, 2004 (Saturday)",,Home,William Penn,"Grinnell, IA",,,"L,3-6",
"April 10, 2004 (Saturday)",,Home,Simpson,"Grinnell, IA",,,"L,0-7",
"April 11, 2004 (Sunday)",,Home,Simpson,"Grinnell, IA",,,"L,1-4(11 innings)",
"April 11, 2004 (Sunday)",,Home,William Penn,"Grinnell, IA",,,"L,1-3",
"April 17, 2004 (Saturday)",,Neutral,Lawrence,"Rockford, IL",,,"L,1-6",
"April 17, 2004 (Saturday)",,Neutral,Ripon,"Rockford, IL",,,"L,0-2",
"April 17, 2004 (Saturday)",,Neutral,St. Norbert,"Rockford, IL",,,"W,12-6",
"April 18, 2004 (Sunday)",,Neutral,Beloit,"Rockford, IL",,,"L,2-3",
"April 18, 2004 (Sunday)",,Neutral,Carroll,"Rockford, IL",,,"W,3-0",
"April 23, 2004 (Friday)",,Away,Monmouth,"Monmouth, IL",,,"L,2-4",
"April 23, 2004 (Friday)",,Away,Monmouth,"Monmouth, IL",,,"L,0-1(8 innings)",
"April 27, 2004 (Tuesday)",,Neutral,Illinois College,"Galesburg, IL",,,"L,0-1",
"April 27, 2004 (Tuesday)",,Neutral,Illinois College,"Galesburg, IL",,,"L,2-3",
"April 28, 2004 (Wednesday)",,Home,Cornell,"Grinnell, IA",,,"L,1-2",
"April 28, 2004 (Wednesday)",,Home,Cornell,"Grinnell, IA",,,"W,5-4",
